Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Liberia,LBR,2014,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,1.197
Liberia,LBR,2013,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,1.874
Liberia,LBR,2012,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,2.555
Liberia,LBR,2011,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.228
Liberia,LBR,2010,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.884
Liberia,LBR,2009,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.854
Liberia,LBR,2008,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.828
Liberia,LBR,2007,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.835
Liberia,LBR,2006,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.876
Liberia,LBR,2005,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.024
Liberia,LBR,2004,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.024
Liberia,LBR,2003,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.009
Liberia,LBR,2002,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.695
Liberia,LBR,2001,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.559
Liberia,LBR,2000,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.441
Liberia,LBR,1999,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.472
Liberia,LBR,1998,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.526
Liberia,LBR,1997,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.68
Liberia,LBR,1996,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.985
Liberia,LBR,1995,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.218
Liberia,LBR,1994,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.329
Liberia,LBR,1993,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.303
Liberia,LBR,1992,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.349
Liberia,LBR,1991,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.258
Liberia,LBR,2023,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.209
Liberia,LBR,2022,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.379
Liberia,LBR,2021,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.966
Liberia,LBR,2020,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.865
Liberia,LBR,2019,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.389
Liberia,LBR,2018,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.386
Liberia,LBR,2017,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.389
Liberia,LBR,2016,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.394
Liberia,LBR,2015,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.133
Liberia,LBR,2014,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,1.881
Liberia,LBR,2013,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.027
Liberia,LBR,2012,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.195
Liberia,LBR,2011,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.362
Liberia,LBR,2010,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.52
Liberia,LBR,2009,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.504
Liberia,LBR,2008,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.49
Liberia,LBR,2007,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.496
Liberia,LBR,2006,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.523
Liberia,LBR,2005,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.613
Liberia,LBR,2004,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.617
Liberia,LBR,2003,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.614
Liberia,LBR,2002,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.429
Liberia,LBR,2001,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.347
Liberia,LBR,2000,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.272
Liberia,LBR,1999,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.302
Liberia,LBR,1998,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.342
Liberia,LBR,1997,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.444
Liberia,LBR,1996,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.633
Liberia,LBR,1995,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.769
Liberia,LBR,1994,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.833
Liberia,LBR,1993,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.819
Liberia,LBR,1992,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.846
Liberia,LBR,1991,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,2.792
Liberia,LBR,2023,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.178
Liberia,LBR,2022,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.318
Liberia,LBR,2021,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.983
Liberia,LBR,2020,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.965
Liberia,LBR,2019,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.332
Liberia,LBR,2018,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.323
Liberia,LBR,2017,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.329
Liberia,LBR,2016,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.339
Liberia,LBR,2015,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.05
Liberia,LBR,2014,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1.789
Liberia,LBR,2013,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1.874
Liberia,LBR,2012,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.015
Liberia,LBR,2011,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.16
Liberia,LBR,2010,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.296
Liberia,LBR,2009,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.271
Liberia,LBR,2008,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.251
Liberia,LBR,2007,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.262
Liberia,LBR,2006,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.307
Liberia,LBR,2005,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.458
Liberia,LBR,2004,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.467
Liberia,LBR,2003,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.462
Liberia,LBR,2002,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.173
Liberia,LBR,2001,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.064
Liberia,LBR,2000,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1.976
Liberia,LBR,1999,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.014
Liberia,LBR,1998,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.066
Liberia,LBR,1997,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.206
Liberia,LBR,1996,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.508
Liberia,LBR,1995,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.748
Liberia,LBR,1994,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.863
Liberia,LBR,1993,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.832
Liberia,LBR,1992,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.873
Liberia,LBR,1991,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.766
Liberia,LBR,2023,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.465
Liberia,LBR,2022,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.671
Liberia,LBR,2021,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.863
Liberia,LBR,2020,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.188
Liberia,LBR,2019,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.743
Liberia,LBR,2018,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.726
Liberia,LBR,2017,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.738
Liberia,LBR,2016,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.757
Liberia,LBR,2015,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.017
Liberia,LBR,2014,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.345
Liberia,LBR,2013,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.262
Liberia,LBR,2012,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.26
Liberia,LBR,2011,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.259
Liberia,LBR,2010,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.246
Liberia,LBR,2009,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.217
Liberia,LBR,2008,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.195
Liberia,LBR,2007,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.207
Liberia,LBR,2006,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.258
Liberia,LBR,2005,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.433
Liberia,LBR,2004,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.443
Liberia,LBR,2003,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.438
Liberia,LBR,2002,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.106
Liberia,LBR,2001,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,1.986
Liberia,LBR,2000,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,1.889
Liberia,LBR,1999,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,1.931
Liberia,LBR,1998,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,1.987
Liberia,LBR,1997,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.144
Liberia,LBR,1996,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.491
Liberia,LBR,1995,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.774
Liberia,LBR,1994,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.912
Liberia,LBR,1993,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.874
Liberia,LBR,1992,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.924
Liberia,LBR,1991,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.796
Liberia,LBR,2021,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,123.38
Liberia,LBR,2020,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,126.41
Liberia,LBR,2019,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,128.605
Liberia,LBR,2018,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,131.507
Liberia,LBR,2017,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,133.981
Liberia,LBR,2016,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,137.119
Liberia,LBR,2015,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,140.428
Liberia,LBR,2014,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,141.714
Liberia,LBR,2013,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,142.455
Liberia,LBR,2012,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,142.457
Liberia,LBR,2011,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,144.7
Liberia,LBR,2010,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,146.546
Liberia,LBR,2009,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,148.219
Liberia,LBR,2008,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,148.382
Liberia,LBR,2007,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,149.277
Liberia,LBR,2006,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,146.705
Liberia,LBR,2005,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,144.336
Liberia,LBR,2004,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,142.53
Liberia,LBR,2003,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,143.277
Liberia,LBR,2002,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,141.184
Liberia,LBR,2001,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,143.276
Liberia,LBR,2000,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,144.876
Liberia,LBR,1999,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,148.866
Liberia,LBR,1998,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,150.734
Liberia,LBR,1997,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,150.837
Liberia,LBR,1996,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,154.082
